BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,UTILIZATION_RATIO,AVG_PURCHASE_VALUE,PAYMENT_RATIO,CLUSTER
14.371243,0.363636,294.28,0.0,294.28,0.0,0.333333,0.0,0.25,0.0,0,8,2500.0,506.189083,124.313354,0.5,12,0.005746198720511795,32.69777777777777,32.930914110199154,3
48.578408,1.0,673.1,646.61,26.49,0.0,1.0,1.0,0.083333,0.0,0,18,6000.0,665.773943,186.735956,1.0,12,0.00809505215797367,35.42631578947368,13.428707573667957,5
27.533451,0.909091,187.5,0.0,187.5,0.0,0.5,0.0,0.416667,0.0,0,6,2000.0,280.02494,137.46898,0.333333,12,0.013759845577211395,26.785714285714285,9.813917706624412,0
18.527285,1.0,274.92,0.0,274.92,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,253.155177,134.848517,0.909091,12,0.018508776223776224,21.14769230769231,12.964176894022902,0
528.023703,1.0,770.05,109.4,660.65,286.123717,0.916667,0.083333,0.833333,0.083333,5,23,1500.0,748.204441,170.319835,0.0,12,0.3517812811459027,32.08541666666667,1.414311753437634,0
51.65143,0.727273,398.98,0.0,398.98,0.0,0.5,0.0,0.333333,0.0,0,6,2500.0,452.347581,264.697366,0.571429,12,0.020652311075569772,56.99714285714286,8.591363634378022,0
2.484819,0.363636,41.2,41.2,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,91.092518,104.026643,0.0,12,0.0012417886056971515,20.6,26.139813287289815,3
4761.19131,0.833333,4085.81,3157.31,928.5,4023.466646,0.833333,0.5,0.5,0.333333,11,31,7500.0,1266.516033,1834.821306,0.0,6,0.6347408758832156,127.6815625,0.26595236321994803,1
50.848135,0.909091,643.6,0.0,643.6,0.0,0.833333,0.0,0.75,0.0,0,13,1400.0,440.20021,218.581641,0.333333,12,0.03629417201998572,45.971428571428575,8.490184073159044,0
440.341344,1.0,1019.33,180.0,839.33,0.0,1.0,0.083333,1.0,0.0,0,54,5000.0,1697.366202,1669.032322,0.090909,12,0.08805065866826635,18.533272727272728,3.8459261183561355,5
6.104302,0.272727,134.97,0.0,134.97,0.0,0.25,0.0,0.25,0.0,0,6,4000.0,202.780964,42.148136,0.181818,12,0.0015256940764808798,19.28142857142857,28.54340426406423,3
177.602057,1.0,2863.31,2407.53,455.78,832.203874,1.0,0.583333,0.75,0.416667,10,27,1500.0,3344.466066,203.049504,0.583333,12,0.11832248967355097,102.26107142857143,18.725798135684407,1
10.805893,0.166667,76.51,50.93,25.58,0.0,0.166667,0.166667,0.166667,0.0,0,2,2500.0,0.0,312.343947,0.0,6,0.004320628948420631,25.503333333333334,0.0,3
2493.589343,1.0,4655.55,3299.43,1356.12,0.0,0.75,0.5,0.666667,0.0,0,44,6500.0,1231.610235,832.178621,0.0,12,0.3835701189047839,103.45666666666668,0.49371261785270926,5
2620.873322,1.0,450.0,0.0,450.0,1525.378257,0.5,0.0,0.416667,0.166667,7,6,3000.0,981.480493,998.904434,0.0,12,0.8733333295568144,64.28571428571429,0.3743432166475967,1
916.627912,1.0,155.96,0.0,155.96,0.0,0.333333,0.0,0.333333,0.0,0,8,1200.0,717.21209,389.19459,0.0,12,0.7632205761865113,17.32888888888889,0.7815935856144707,4
3300.735817,1.0,0.0,0.0,0.0,2115.782999,0.0,0.0,0.0,0.333333,5,0,4000.0,674.711298,694.247587,0.0,12,0.8249777098225444,0.0,0.20435047968587972,2
29.60298,0.545455,144.94,0.0,144.94,0.0,0.333333,0.0,0.25,0.0,0,7,5000.0,249.685121,88.988794,0.181818,12,0.005919412117576485,18.1175,8.158849922458533,3
1088.505102,0.833333,84.99,84.99,0.0,1732.031229,0.166667,0.166667,0.0,0.666667,26,2,2000.0,82.0748,236.842295,0.0,6,0.5439805607196402,28.33,0.0753321850896665,2
1893.423054,1.0,650.04,0.0,650.04,390.362711,1.0,0.0,1.0,0.083333,1,24,2000.0,775.769041,751.958904,0.0,12,0.946238407796102,26.0016,0.40950147822683747,1
72.025683,0.545455,891.28,0.0,891.28,0.0,0.5,0.0,0.5,0.0,0,6,10000.0,7220.399443,139.16394,0.833333,12,0.007201848115188481,127.32571428571428,98.87479509092712,0
2684.333591,1.0,1958.59,1537.82,420.77,0.0,1.0,0.166667,1.0,0.0,0,23,4000.0,1115.39686,619.23114,0.0,12,0.6709156688327919,81.60791666666667,0.4153662188334053,5
46.795701,0.272727,1.4,1.4,0.0,189.110391,0.166667,0.166667,0.0,0.083333,1,2,4500.0,0.0,312.343947,0.0,12,0.010396734281270829,0.4666666666666666,0.0,3
45.66329,0.454545,77.0,77.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,300.0,569.468306,139.375154,0.166667,12,0.1517052823920266,38.5,12.203775301741475,3
766.810346,1.0,0.0,0.0,0.0,1095.216749,0.0,0.0,0.0,0.083333,1,0,4000.0,605.021251,179.817772,0.0,12,0.19165467283179205,0.0,0.7879826758677201,2
1399.595729,1.0,1004.98,474.58,530.4,216.03202,0.833333,0.25,0.75,0.083333,2,34,1800.0,553.872653,979.001587,0.0,12,0.7771214486396446,28.713714285714286,0.3954550492564011,1
89.567592,0.545455,990.73,990.73,0.0,0.0,0.25,0.25,0.0,0.0,0,9,4000.0,2626.23328,102.594438,0.5,12,0.02238630142464384,99.07300000000001,28.997494821326374,3
255.4001,0.454545,630.03,630.03,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,294.185139,294.438262,0.0,12,0.08510499833388871,315.015,1.1473674893262522,4
1004.262002,1.0,150.0,0.0,150.0,0.0,0.333333,0.0,0.333333,0.0,0,6,1000.0,390.113261,851.977449,0.0,12,1.0032587432567432,21.428571428571427,0.38807122941467753,4
912.87668,1.0,4337.19,2910.63,1426.56,898.684405,1.0,0.916667,1.0,0.25,7,80,2500.0,4100.813557,259.448035,0.083333,12,0.3650046701319472,53.54555555555555,4.487272349481552,5
43.561434,1.0,391.32,0.0,391.32,0.0,1.0,0.0,0.916667,0.0,0,12,1000.0,357.097464,171.020193,0.9,12,0.04351791608391608,30.10153846153846,8.013599023765707,0
920.095743,1.0,0.0,0.0,0.0,2926.134036,0.0,0.0,0.0,0.166667,4,0,4500.0,989.548331,1165.762987,0.272727,12,0.20442029393468117,0.0,1.0743164741778641,2
4931.589653,1.0,0.0,0.0,0.0,379.770302,0.0,0.0,0.0,0.416667,14,0,5000.0,1026.639661,2349.407548,0.0,12,0.9861207064587083,0.0,0.20813400935867388,2
186.25802,1.0,0.0,0.0,0.0,463.742544,0.0,0.0,0.0,0.333333,5,0,4000.0,763.120271,191.867335,0.0,12,0.04655286678330417,0.0,4.075234112803287,2
374.631961,1.0,2961.46,1961.46,1000.0,0.0,0.833333,0.833333,0.333333,0.0,0,23,1600.0,3499.936377,178.233765,0.166667,12,0.23399872642098687,123.39416666666666,9.317461612378613,5
84.366783,0.909091,776.92,776.92,0.0,0.0,0.833333,0.833333,0.0,0.0,0,10,3000.0,752.509422,166.421449,1.0,12,0.02811289003665445,70.6290909090909,8.815014406716017,5
1088.056301,1.0,0.0,0.0,0.0,1572.596837,0.0,0.0,0.0,0.5,14,0,1200.0,1865.52686,343.406044,0.090909,12,0.9059586186511241,0.0,1.7129755902307569,2
82.227363,0.272727,1108.36,869.16,239.2,0.0,0.75,0.416667,0.666667,0.0,0,14,3000.0,791.871856,31.745699,0.1,12,0.027399987670776407,73.89066666666666,9.514561406925749,3
49.401973,0.727273,373.34,310.0,63.34,0.0,0.333333,0.25,0.083333,0.0,0,4,5000.0,584.836547,153.35767,0.571429,12,0.009878418916216757,74.66799999999999,11.603445504008345,3
49.269195,1.0,213.75,0.0,213.75,0.0,0.75,0.0,0.666667,0.0,0,9,2500.0,196.765989,206.997029,0.0,12,0.019699798080767696,21.375,3.914245871651614,0
1379.68959,1.0,1632.88,1508.9,123.98,0.0,0.75,0.583333,0.166667,0.0,0,30,6500.0,958.185395,410.953176,0.0,12,0.21222728657129672,52.67354838709678,0.6939904537123366,5
2656.634533,1.0,450.45,323.8,126.65,886.135972,0.583333,0.166667,0.333333,0.25,7,9,3000.0,929.632134,739.751542,0.0,12,0.88524976107964,45.045,0.3497968296455756,1
222.957451,1.0,0.0,0.0,0.0,1512.015822,0.0,0.0,0.0,0.583333,14,0,1500.0,1856.738688,161.557965,0.166667,12,0.14853927448367754,0.0,8.290586804365798,2
74.195316,1.0,796.56,0.0,796.56,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,772.022619,176.637343,0.5,12,0.029666259896041585,61.27384615384615,10.266897728044656,0
314.495423,0.727273,1503.26,1192.26,311.0,0.0,0.583333,0.166667,0.416667,0.0,0,8,4000.0,1230.180271,177.363751,0.0,12,0.0786042046988253,167.0288888888889,3.8992016407160364,4
1274.544399,1.0,0.0,0.0,0.0,1269.320949,0.0,0.0,0.0,0.333333,5,0,2500.0,467.950231,480.456473,0.0,12,0.5096139140343863,0.0,0.3668631459374233,2
63.738066,1.0,961.86,0.0,961.86,0.0,1.0,0.0,1.0,0.0,0,34,5000.0,905.343134,163.858003,0.75,12,0.012745064187162569,27.481714285714286,13.984710850027554,0
1779.796624,1.0,50.37,0.0,50.37,0.0,0.25,0.0,0.25,0.0,0,3,2000.0,578.775786,391.941294,0.0,12,0.8894535852073964,12.5925,0.3250094807008125,4
2705.026656,1.0,0.0,0.0,0.0,5760.383488,0.0,0.0,0.0,0.416667,9,0,6500.0,1266.3564,743.493119,0.0,12,0.4160939326257499,0.0,0.4679763213685061,2
119.237712,1.0,342.74,0.0,342.74,0.0,1.0,0.0,1.0,0.0,0,20,2000.0,327.166041,165.207233,0.0,12,0.05958906146926537,16.32095238095238,2.720993568141084,0
73.635031,0.909091,1063.65,420.24,643.41,0.0,1.0,0.25,1.0,0.0,0,29,7000.0,1051.282851,112.969341,0.625,12,0.010517787601771175,35.455000000000005,14.085649016478602,0
1281.911087,1.0,3173.5,0.0,3173.5,651.192848,1.0,0.0,0.909091,0.090909,4,11,1000.0,2757.343301,4800.913225,0.0,11,1.2806304565434565,264.4583333333333,2.1492863604818155,1
275.8837,1.0,424.44,0.0,424.44,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,159.715319,169.767772,0.0,12,0.110309356257497,32.64923076923077,0.5768317853308086,0
1458.219714,1.0,701.52,0.0,701.52,0.0,0.583333,0.0,0.5,0.0,0,13,1500.0,612.91894,1827.848509,0.0,12,0.9714988101265823,50.10857142857143,0.4200319760756741,0
1522.680962,1.0,0.0,0.0,0.0,272.151183,0.0,0.0,0.0,0.083333,3,0,6500.0,592.120457,374.842938,0.0,12,0.23422257529610827,0.0,0.38861183657684895,2
1118.057185,1.0,0.0,0.0,0.0,73.140635,0.0,0.0,0.0,0.083333,1,0,1200.0,335.79384,439.082668,0.0,12,0.9309385387177351,0.0,0.30006852598868755,2
1369.512062,1.0,589.94,0.0,589.94,0.0,1.0,0.0,1.0,0.0,0,23,5000.0,482.481306,488.548589,0.0,12,0.2738476428714257,24.580833333333334,0.35204455281911995,0
28.320092,0.363636,332.5,0.0,332.5,0.0,0.25,0.0,0.166667,0.0,0,6,3000.0,812.371249,162.177358,0.333333,12,0.00943688503832056,47.5,27.70698158109463,3
16.11487,0.545455,313.25,0.0,313.25,0.0,0.583333,0.0,0.583333,0.0,0,7,3000.0,456.429011,147.581109,0.857143,12,0.005369833388870376,39.15625,26.668564295259035,0
91.029575,1.0,1055.7,0.0,1055.7,0.0,1.0,0.0,1.0,0.0,0,14,5000.0,1083.300243,163.891113,1.0,12,0.01820227454509098,70.38000000000001,11.771218578375484,0
2.299436,0.181818,1337.18,86.6,1250.58,181.491612,1.0,0.166667,0.916667,0.083333,1,23,4500.0,1686.830156,27.398111,0.0,12,0.0005108722506109753,55.715833333333336,511.2480302694157,3
3120.738718,1.0,0.0,0.0,0.0,6125.592369,0.0,0.0,0.0,0.416667,12,0,4800.0,3040.97074,940.054425,0.2,12,0.650018479066861,0.0,0.9741272459689563,2
1806.731926,1.0,229.0,229.0,0.0,3766.751558,0.083333,0.083333,0.0,0.25,7,1,5000.0,4637.083029,632.635869,0.083333,12,0.3612741303739252,114.5,2.565138648217911,2
1004.526608,0.857143,0.0,0.0,0.0,1090.788584,0.0,0.0,0.0,0.142857,5,0,1200.0,65.437308,1617.834987,0.0,7,0.8364084995836802,0.0,0.06507764934252243,2
45.746204,0.833333,170.0,170.0,0.0,1042.121023,0.166667,0.166667,0.0,0.5,3,1,1200.0,1327.700776,41.385496,0.5,6,0.03809009492089925,85.0,28.40232280678876,3
99.700878,0.555556,912.98,912.98,0.0,284.659738,0.333333,0.333333,0.0,0.111111,1,3,1200.0,1652.011127,80.430704,0.5,9,0.08301488592839301,228.245,16.405131313750807,4
1378.988523,1.0,45.0,45.0,0.0,0.0,0.5,0.5,0.0,0.0,0,9,1500.0,326.716166,625.746529,0.0,12,0.9187132065289807,4.5,0.236752813921772,4
2980.054695,0.818182,26784.62,26514.32,270.3,0.0,0.583333,0.5,0.083333,0.0,0,33,30000.0,30029.01496,11853.79613,0.75,12,0.09933184543848537,787.7829411764706,10.073285475226747,5
0.064811,0.272727,111.84,0.0,111.84,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,115.525496,9.960909,0.0,12,4.3178547634910055e-05,9.32,108.49389797813885,3
341.58222,1.0,1691.22,0.0,1691.22,0.0,0.833333,0.0,0.75,0.0,0,24,3000.0,1378.090415,209.55412,0.166667,12,0.11382279906697768,67.6488,4.0226559773008645,0
1300.20423,1.0,96.69,96.69,0.0,0.0,1.0,1.0,0.0,0.0,0,14,1500.0,297.195559,308.25989,0.0,12,0.8662253364423718,6.446,0.22840039414873406,4
5890.807655,1.0,901.6,901.6,0.0,4589.501068,0.75,0.75,0.0,0.5,17,24,10750.0,1366.889828,1407.884173,0.0,12,0.5479311371035253,36.064,0.2319983794515098,1
55.28905,0.909091,610.47,0.0,610.47,0.0,0.818182,0.0,0.727273,0.0,0,9,2000.0,616.052713,178.545649,0.444444,11,0.02763070964517741,61.047000000000004,10.94445035046781,0
0.0,0.0,278.0,0.0,278.0,0.0,0.666667,0.0,0.666667,0.0,0,8,1000.0,429.55698,21.401781,0.142857,12,0.0,30.88888888888889,429.55698,3
2508.071641,1.0,217.5,217.5,0.0,2468.218219,0.083333,0.083333,0.0,0.166667,5,2,3000.0,536.833697,754.144955,0.0,12,0.8357452985671443,72.5,0.21395710199252937,2
189.463475,1.0,0.0,0.0,0.0,662.790719,0.0,0.0,0.0,0.166667,3,0,500.0,1082.344709,132.396963,0.166667,12,0.3781706087824351,0.0,5.682689077262714,2
166.514439,0.777778,503.92,370.3,133.62,0.0,0.777778,0.444444,0.666667,0.0,0,14,2500.0,142.308045,130.127411,0.0,9,0.06657914394242304,33.59466666666667,0.8495270368902348,0
1752.637427,1.0,0.0,0.0,0.0,1770.461427,0.0,0.0,0.0,0.083333,1,0,3000.0,859.631936,396.466646,0.0,12,0.5840178030656448,0.0,0.4901993552171147,2
1978.729646,1.0,0.0,0.0,0.0,111.235788,0.0,0.0,0.0,0.166667,2,0,6500.0,407.327265,531.931444,0.0,12,0.30437311890478386,0.0,0.20574893436737474,2
120.94715,0.636364,1242.55,0.0,1242.55,0.0,0.583333,0.0,0.583333,0.0,0,14,2000.0,2202.224677,170.96615,0.428571,12,0.06044335332333833,82.83666666666666,18.05884497505682,0
191.314058,1.0,860.95,860.95,0.0,0.0,0.583333,0.583333,0.0,0.0,0,10,800.0,1001.313048,194.636798,0.083333,12,0.2388440174781523,78.26818181818182,5.2066555009722695,4
1512.574159,1.0,622.03,0.0,622.03,1344.577203,1.0,0.0,1.0,0.416667,6,17,1800.0,1064.435406,677.9132,0.0,12,0.839852392559689,34.55722222222222,0.7032594998207815,1
71.837385,0.454545,0.0,0.0,0.0,189.391686,0.0,0.0,0.0,0.083333,1,0,1500.0,57.999563,171.12655,0.0,12,0.0478596835443038,0.0,0.7962883758114051,3
1212.237847,1.0,400.0,0.0,400.0,1141.617933,1.0,0.0,0.9,0.2,3,10,1200.0,424.376685,1480.270923,0.0,10,1.0093570749375522,36.36363636363637,0.3497885316134553,1
2099.38356,1.0,556.52,537.0,19.52,1008.781338,0.166667,0.083333,0.083333,0.166667,4,2,3000.0,1100.700834,757.724201,0.0,12,0.6995613328890371,185.50666666666666,0.524047538250585,4
3105.528894,1.0,0.0,0.0,0.0,3752.986964,0.0,0.0,0.0,0.428571,8,0,4500.0,445.629714,574.744631,0.0,7,0.689964206620751,0.0,0.1434494025987321,2
780.382656,0.636364,0.0,0.0,0.0,1372.812459,0.0,0.0,0.0,0.083333,3,0,1500.0,201.628458,429.816935,0.0,12,0.5199084983344437,0.0,0.25804061102682063,2
7.297351,0.3,0.0,0.0,0.0,275.471932,0.0,0.0,0.0,0.1,5,0,2500.0,1022.595043,4.363375,1.0,10,0.0029177732906837265,0.0,123.24355604577896,3
46.89543,0.727273,682.64,0.0,682.64,0.0,0.666667,0.0,0.583333,0.0,0,16,2000.0,864.625632,170.244751,1.0,12,0.02343599700149925,40.15529411764706,18.052361822411868,0
1717.662673,1.0,209.62,0.0,209.62,1425.661833,0.666667,0.0,0.583333,0.166667,6,8,3000.0,559.604995,973.486914,0.0,12,0.5723634365211596,23.29111111111111,0.32560490420332766,1
274.604824,1.0,341.37,0.0,341.37,0.0,0.583333,0.0,0.5,0.0,0,7,2500.0,101.053841,171.581036,0.0,12,0.10979801039584167,42.67125,0.36666209079127005,0
332.678531,0.363636,0.0,0.0,0.0,2463.531694,0.0,0.0,0.0,0.25,5,0,2500.0,7547.470632,263.220674,0.5,12,0.13301820511795281,0.0,22.61898783053561,2
276.213858,0.727273,449.86,0.0,449.86,0.0,1.0,0.0,1.0,0.0,0,19,1000.0,1605.512753,199.950493,0.181818,12,0.2759379200799201,22.493000000000002,5.7916035099515115,0
125.039376,0.909091,1118.91,1118.91,0.0,19.094068,0.583333,0.583333,0.0,0.083333,1,15,1800.0,1376.390319,150.169487,1.0,12,0.06942774902831761,69.931875,10.920320003805795,5
4204.42117,1.0,74.99,0.0,74.99,2826.208633,0.25,0.0,0.166667,0.25,6,4,4500.0,872.642121,1396.59728,0.0,12,0.9341082359475671,14.998,0.20750409667053635,2
900.229315,1.0,250.72,250.72,0.0,0.0,0.5,0.5,0.0,0.0,0,6,6500.0,2362.786253,259.315944,0.083333,12,0.13847551376711276,35.817142857142855,2.6217370137366207,4
0.0,0.0,0.0,0.0,0.0,147.241855,0.0,0.0,0.0,0.090909,1,0,500.0,667.921811,312.343947,0.0,11,0.0,0.0,667.921811,3
1106.815562,1.0,0.0,0.0,0.0,176.181983,0.0,0.0,0.0,0.166667,3,0,1200.0,310.991074,269.927525,0.0,12,0.9215783197335554,0.0,0.2807245941179512,2
2793.274214,1.0,46.65,46.65,0.0,1423.863661,0.083333,0.083333,0.0,0.333333,5,1,3000.0,1424.667783,1793.463952,0.0,12,0.9307811442852383,23.325,0.5098525319605587,2
366.111566,1.0,3482.9,1350.8,2132.1,348.857163,0.916667,0.666667,1.0,0.166667,2,39,7500.0,3044.978061,172.124992,0.333333,12,0.048808367684308754,87.0725,8.294421486573375,5
91.597667,1.0,947.97,0.0,947.97,0.0,1.0,0.0,1.0,0.0,0,28,5000.0,876.723841,164.622858,0.833333,12,0.01831587022595481,32.688620689655174,9.468098596911734,0
1085.316705,0.9,0.0,0.0,0.0,2339.490308,0.0,0.0,0.0,0.6,18,0,2500.0,166.510521,369.439375,0.0,10,0.4339531007596961,0.0,0.15327990468488656,2
870.882167,1.0,1976.5,1276.5,700.0,146.371963,1.0,0.545455,0.727273,0.090909,1,18,1500.0,467.583907,302.185679,0.0,11,0.5802013104596935,104.02631578947368,0.5362925458251746,5
0.0,0.0,207.0,0.0,207.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,0.0,312.343947,0.0,12,0.0,15.923076923076923,0.0,3
11.441738,0.363636,93.6,0.0,93.6,0.0,0.25,0.0,0.25,0.0,0,3,1900.0,603.723258,130.224347,0.25,12,0.006018799579168859,23.4,48.524029199136,3
23.583209,1.0,199.32,0.0,199.32,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,160.013341,162.466706,0.416667,12,0.015711664890073286,15.332307692307692,6.509050181365663,0
969.139152,1.0,269.34,78.0,191.34,78.31266,0.666667,0.083333,0.583333,0.083333,1,11,2000.0,641.186755,383.080045,0.0,12,0.48432741229385307,22.444999999999997,0.6609224601214734,4
1714.895872,1.0,1259.93,1134.96,124.97,1113.090333,0.416667,0.333333,0.25,0.5,13,11,2500.0,1609.219696,405.643938,0.0,12,0.685684075169932,104.99416666666667,0.9378306237920713,1
16.629043,0.272727,286.56,0.0,286.56,0.0,0.25,0.0,0.25,0.0,0,3,1500.0,1080.55703,130.267549,1.0,12,0.01107864290473018,71.64,61.29414001656244,3
126.467835,0.909091,319.34,0.0,319.34,0.0,0.333333,0.0,0.333333,0.0,0,6,2700.0,512.790367,163.353616,0.0,12,0.04682259718622732,45.62,4.022900106524912,0
23.111629,0.363636,237.66,0.0,237.66,0.0,0.25,0.0,0.166667,0.0,0,3,3000.0,538.820587,131.332498,1.0,12,0.007701309230256581,59.415,22.34691762219799,3
1155.787246,1.0,142.0,12.0,130.0,178.259834,0.416667,0.083333,0.333333,0.083333,1,5,1200.0,429.827489,522.914621,0.0,12,0.962354076602831,23.666666666666668,0.37157004495535384,4
679.508597,1.0,380.1,0.0,380.1,0.0,0.416667,0.0,0.416667,0.0,0,5,2500.0,443.106331,249.318198,0.0,12,0.27169476089564176,63.35,0.6511399458484726,0
2583.654027,0.909091,667.39,214.53,452.86,389.261392,0.636364,0.181818,0.545455,0.181818,6,12,6000.0,572.759229,883.618787,0.0,11,0.43053724829195134,51.33769230769231,0.22159996000114562,1
1.59198,1.0,166.63,0.0,166.63,0.0,0.083333,0.0,0.083333,0.0,0,1,6000.0,331.28441,20.192605,0.083333,12,0.0002652857857023829,83.315,127.8113295627281,3
208.127012,1.0,1659.13,1341.29,317.84,0.0,0.75,0.333333,0.5,0.0,0,36,5000.0,1296.563214,183.217781,0.166667,12,0.04161707898420316,44.841351351351356,6.199883992030642,5
164.51282,0.333333,0.0,0.0,0.0,145.563558,0.0,0.0,0.0,0.166667,1,0,1200.0,1055.203377,18.900471,0.0,6,0.13697986677768526,0.0,6.375357371108776,3
38.251194,1.0,368.84,0.0,368.84,0.0,0.5,0.0,0.416667,0.0,0,6,3000.0,417.861072,109.747646,0.333333,12,0.012746149283572141,52.69142857142857,10.645818111928008,0
5.310611,0.25,234.0,0.0,234.0,0.0,0.625,0.0,0.625,0.0,0,6,1500.0,303.704799,19.894581,0.0,8,0.0035380486342438374,33.42857142857143,48.126052928947765,3
265.920698,1.0,3148.36,2415.75,732.61,0.0,1.0,1.0,0.833333,0.0,0,63,4000.0,3140.255647,191.638318,1.0,12,0.06646355861034742,49.193125,11.76475136821349,5
904.395249,1.0,158.0,90.0,68.0,0.0,0.333333,0.083333,0.333333,0.0,0,5,900.0,358.518609,436.602196,0.0,12,1.0037683118756937,26.333333333333332,0.39598021902144975,4
2.508768,0.818182,302.91,302.91,0.0,0.0,1.0,1.0,0.0,0.0,0,12,3000.0,287.749893,41.206824,0.0,12,0.0008359773408863712,23.300769230769234,82.00881135486871,5
15.797437,0.636364,195.0,0.0,195.0,0.0,0.416667,0.0,0.416667,0.0,0,9,2000.0,283.424488,145.48842,0.6,12,0.007894771114442778,19.5,16.873079387051725,0
831.835714,0.875,750.02,588.02,162.0,477.128277,0.75,0.375,0.625,0.25,7,13,1200.0,215.867749,171.272347,0.0,8,0.6926192456286429,53.57285714285714,0.25919607597423466,1
263.581756,0.727273,1944.26,700.0,1244.26,819.47409,0.5,0.083333,0.416667,0.083333,2,10,2700.0,2628.464774,78.530864,0.0,12,0.09758672935949647,176.7509090909091,9.934414276092415,4
2.053676,0.181818,74.0,0.0,74.0,0.0,0.166667,0.0,0.083333,0.0,0,2,6000.0,68.147484,29.485897,0.090909,12,0.00034222229628395266,24.666666666666668,22.31654045812326,3
2666.147576,1.0,0.0,0.0,0.0,2704.302935,0.0,0.0,0.0,0.166667,2,0,3000.0,592.958317,807.751154,0.0,12,0.8884197187604131,0.0,0.22231927559452,2
974.52764,1.0,952.02,445.08,506.94,0.0,0.583333,0.25,0.583333,0.0,0,26,4000.0,1452.017727,299.165904,0.0,12,0.24357101724568858,35.26,1.4884434509718247,5
7.388588,0.545455,84.05,0.0,84.05,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,171.883336,99.694319,0.2,12,0.0018466853286678332,14.008333333333333,20.490139222477012,3
54.567517,1.0,0.0,0.0,0.0,207.390596,0.0,0.0,0.0,0.166667,4,0,3000.0,276.975673,161.150923,0.25,12,0.01818311129623459,0.0,4.984488923627809,2
1186.616403,1.0,0.0,0.0,0.0,1496.629534,0.0,0.0,0.0,0.25,4,0,1500.0,1779.274853,300.990997,0.090909,12,0.7905505682878081,0.0,1.498189860383732,2
990.780585,1.0,844.45,844.45,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,3000.0,530.463101,227.905412,0.0,12,0.33015014495168277,120.63571428571429,0.5348593318148087,4
1486.652099,1.0,3670.46,2603.58,1066.88,371.312458,1.0,0.75,1.0,0.25,4,82,4000.0,1098.980289,912.34585,0.0,12,0.37157013221694574,44.22240963855422,0.7387347416366601,1
918.22723,1.0,0.0,0.0,0.0,869.988157,0.0,0.0,0.0,0.083333,6,0,1200.0,881.16504,1938.465006,0.0,12,0.7645522314737718,0.0,0.9585932740482459,2
1380.30715,1.0,664.83,0.0,664.83,1106.333559,0.666667,0.0,0.583333,0.166667,4,11,2500.0,401.138062,330.915844,0.0,12,0.551902099160336,55.4025,0.2904046808126635,1
44.63179,0.909091,582.6,0.0,582.6,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,854.15178,149.201617,0.545455,12,0.01487230589803399,44.815384615384616,18.718349203482923,0
825.952638,1.0,1024.75,0.0,1024.75,0.0,1.0,0.0,1.0,0.0,0,39,1200.0,746.172552,178.711078,0.0,12,0.6877207643630308,25.61875,0.9023159461763517,0
1664.334555,1.0,862.95,862.95,0.0,0.0,0.333333,0.333333,0.0,0.0,0,5,1900.0,987.668179,892.915026,0.0,12,0.8755047632824828,143.82500000000002,0.5930749326221721,4
1470.825974,1.0,220.7,0.0,220.7,400.571728,0.833333,0.0,0.75,0.25,7,12,3000.0,782.80657,393.153575,0.0,12,0.49011195401532825,16.976923076923075,0.5318608203879951,1
887.090835,1.0,4349.38,4026.08,323.3,0.0,0.833333,0.666667,0.583333,0.0,0,31,3000.0,4388.029841,237.336329,0.083333,12,0.2955984121959347,135.918125,4.940969626153162,5
581.583282,1.0,124.65,124.65,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,600.0,312.63967,515.450846,0.0,12,0.9676926489184693,41.550000000000004,0.5366437377446063,4
